,TransactionID,ClientID,BirthYear,Amount,Profession,Risk
0,27,35008,1967.0,41930,1,1
1,29,35008,1976.0,50810,5,2
2,28,35008,1967.0,46370,5,0
3,26,35007,1999.0,37490,9,2
4,25,35006,1923.0,33050,4,0
5,21,35002,1939.0,16770,5,1
6,20,35001,1944.0,14550,9,2
7,19,35000,1949.0,12330,0,0
8,18,34999,1988.0,10110,9,1
9,17,34998,1978.0,7890,9,2
11,14,34995,1999.0,27870,3,1
12,13,34994,2017.0,25650,2,2
13,12,34993,1939.0,23430,6,1
14,11,34992,1944.0,21210,7,2
15,30,34991,1988.0,55250,1,0
16,10,34991,1988.0,18990,1,1
17,9,34990,1953.0,16770,5,2
18,24,34989,1967.0,27870,4,2
19,8,34989,1958.0,14550,4,0
20,23,34988,1999.0,25650,5,1
21,7,34988,1967.0,12330,5,2
22,22,34987,1967.0,18990,8,0
23,15,34987,1967.0,30090,5,1
24,6,34987,1967.0,10110,5,2
25,5,34986,1978.0,7890,4,0
26,4,34985,1923.0,5670,5,1
27,3,34984,1945.0,3450,9,2
28,2,34983,2015.0,1230,0,0
29,1,34982,2013.0,12900,9,1
